queries/correct,queries/error,users,timestamp
361,6,367,2018-08-07 16:45:22
343,4,347,2018-08-07 17:00:24
520,8,528,2018-08-07 17:15:22
434,4,437,2018-08-07 17:30:22
429,2,430,2018-08-07 17:45:21
374,5,379,2018-08-07 18:00:23
419,5,424,2018-08-07 18:15:21
415,4,411,2018-08-07 18:30:21
419,9,428,2018-08-07 18:45:21
414,6,420,2018-08-07 19:00:22
526,5,531,2018-08-07 19:15:21
498,8,504,2018-08-07 19:30:22
581,5,586,2018-08-07 19:45:22
574,6,580,2018-08-07 20:00:21
800,17,808,2018-08-07 20:15:21
735,9,744,2018-08-07 20:30:21
681,8,689,2018-08-07 20:45:21
650,5,655,2018-08-07 21:00:22
661,7,668,2018-08-07 21:15:21
657,7,657,2018-08-07 21:30:21
673,7,680,2018-08-07 21:45:21
556,10,566,2018-08-07 22:00:21
575,10,585,2018-08-07 22:15:21
576,6,582,2018-08-07 22:30:21
522,5,527,2018-08-07 22:45:21
493,7,499,2018-08-07 23:00:25
493,5,498,2018-08-07 23:15:21
446,11,457,2018-08-07 23:30:21
392,11,403,2018-08-07 23:45:20
367,4,371,2018-08-08 0:00:24
376,1,377,2018-08-08 0:15:21
311,2,313,2018-08-08 0:30:21
287,2,289,2018-08-08 0:45:22
250,6,256,2018-08-08 1:00:23
293,9,296,2018-08-08 1:15:21
276,7,283,2018-08-08 1:30:21
255,2,257,2018-08-08 1:45:20
249,1,250,2018-08-08 2:00:21
260,1,261,2018-08-08 2:15:20
233,4,237,2018-08-08 2:30:21
194,3,197,2018-08-08 2:45:20
188,0,188,2018-08-08 3:00:22
197,2,199,2018-08-08 3:15:20
162,1,163,2018-08-08 3:30:21
145,1,146,2018-08-08 3:45:20
126,0,126,2018-08-08 4:00:21
60,0,60,2018-08-08 4:15:21
49,0,46,2018-08-08 4:30:20
50,0,44,2018-08-08 4:45:21
40,0,40,2018-08-08 5:00:20
38,0,38,2018-08-08 5:15:20
37,0,37,2018-08-08 5:30:20
36,0,36,2018-08-08 5:45:21
29,0,29,2018-08-08 6:00:20
38,0,29,2018-08-08 6:15:21
28,0,28,2018-08-08 6:34:14
28,0,28,2018-08-08 6:45:20
31,0,31,2018-08-08 7:00:20
60,0,60,2018-08-08 7:15:21
60,0,60,2018-08-08 7:30:22
72,0,72,2018-08-08 7:45:22
66,1,67,2018-08-08 8:00:23
93,2,95,2018-08-08 8:15:22
130,0,130,2018-08-08 8:30:22
199,2,201,2018-08-08 8:45:22
166,1,167,2018-08-08 9:00:22
219,2,221,2018-08-08 9:15:23
339,5,344,2018-08-08 9:30:22
606,5,611,2018-08-08 9:45:22
540,5,545,2018-08-08 10:00:25
522,9,531,2018-08-08 10:15:22
548,11,559,2018-08-08 10:30:22
664,17,681,2018-08-08 10:45:21
517,14,523,2018-08-08 11:00:22
447,3,450,2018-08-08 11:15:21
423,8,431,2018-08-08 11:30:22
392,5,393,2018-08-08 11:45:22
286,6,292,2018-08-08 12:00:26
288,3,284,2018-08-08 12:15:21
277,2,279,2018-08-08 12:30:21
275,2,277,2018-08-08 12:45:22
271,2,273,2018-08-08 13:00:24
266,5,271,2018-08-08 13:15:22
275,3,278,2018-08-08 13:30:21
349,5,354,2018-08-08 13:45:22
292,6,298,2018-08-08 14:00:21
270,4,274,2018-08-08 14:15:22
282,5,285,2018-08-08 14:30:21
281,3,284,2018-08-08 14:45:21
296,5,301,2018-08-08 15:00:24
342,7,349,2018-08-08 15:15:21
361,6,367,2018-08-08 15:30:21
352,3,355,2018-08-08 15:45:22
341,3,344,2018-08-08 16:00:25
429,6,435,2018-08-08 16:15:21
359,6,365,2018-08-08 16:30:21
412,5,417,2018-08-08 16:45:21
334,3,327,2018-08-08 17:00:24
537,6,543,2018-08-08 17:15:21
471,8,479,2018-08-08 17:30:22
418,6,424,2018-08-08 17:45:21
377,7,384,2018-08-08 18:00:23
424,10,434,2018-08-08 18:15:22
435,9,444,2018-08-08 18:30:21
446,8,454,2018-08-08 18:45:20
432,9,441,2018-08-08 19:00:23
478,9,487,2018-08-08 19:15:21
516,9,525,2018-08-08 19:30:21
546,8,554,2018-08-08 19:45:21
540,10,550,2018-08-08 20:00:20
742,15,757,2018-08-08 20:15:21
725,9,734,2018-08-08 20:30:20
699,6,704,2018-08-08 20:45:21
636,10,646,2018-08-08 21:00:24
669,13,682,2018-08-08 21:15:21
646,11,657,2018-08-08 21:30:21
666,12,678,2018-08-08 21:45:22
585,13,598,2018-08-08 22:00:24
588,12,600,2018-08-08 22:15:21
538,11,549,2018-08-08 22:30:21
526,18,544,2018-08-08 22:45:21
467,13,480,2018-08-08 23:00:23
345,12,357,2018-08-08 23:15:21
384,10,394,2018-08-08 23:30:20
327,7,334,2018-08-08 23:45:21
332,9,341,2018-08-09 0:00:23
337,8,345,2018-08-09 0:15:21
333,7,340,2018-08-09 0:30:21
282,5,287,2018-08-09 0:45:20
242,10,252,2018-08-09 1:00:22
270,11,281,2018-08-09 1:15:20
253,10,263,2018-08-09 1:30:20
278,8,286,2018-08-09 1:45:21
286,7,293,2018-08-09 2:00:21
295,6,301,2018-08-09 2:15:20
240,8,248,2018-08-09 2:30:20
218,7,225,2018-08-09 2:45:21
191,5,196,2018-08-09 3:00:20
153,7,160,2018-08-09 3:15:21
121,9,130,2018-08-09 3:30:20
97,5,102,2018-08-09 3:45:21
103,9,112,2018-08-09 4:00:20
39,9,48,2018-08-09 4:15:20
32,7,33,2018-08-09 4:30:20
21,2,23,2018-08-09 4:45:21
17,2,19,2018-08-09 5:00:25
17,0,17,2018-08-09 5:15:21
15,0,15,2018-08-09 5:30:20
20,0,14,2018-08-09 5:45:20
14,0,14,2018-08-09 6:00:24
14,0,14,2018-08-09 6:15:20
14,0,14,2018-08-09 6:34:17
14,0,14,2018-08-09 6:45:20
20,0,20,2018-08-09 7:00:24
53,0,44,2018-08-09 7:15:22
41,0,41,2018-08-09 7:30:21
64,0,64,2018-08-09 7:45:22
68,0,68,2018-08-09 8:00:23
77,3,77,2018-08-09 8:15:22
93,0,93,2018-08-09 8:30:21
163,2,165,2018-08-09 8:45:22
138,0,138,2018-08-09 9:00:23
204,2,206,2018-08-09 9:15:22
303,4,307,2018-08-09 9:30:21
543,5,548,2018-08-09 9:45:23
499,8,501,2018-08-09 10:00:22
475,8,483,2018-08-09 10:15:22
536,12,548,2018-08-09 10:30:21
649,9,658,2018-08-09 10:45:22
496,12,498,2018-08-09 11:00:21
313,8,321,2018-08-09 11:15:21
256,9,265,2018-08-09 11:30:22
316,5,321,2018-08-09 11:45:21
224,6,230,2018-08-09 12:00:21
197,4,201,2018-08-09 12:15:21
205,5,209,2018-08-09 12:30:22
202,5,207,2018-08-09 12:45:21
211,5,216,2018-08-09 13:00:21
218,4,222,2018-08-09 13:15:21
240,4,244,2018-08-09 13:30:21
288,5,283,2018-08-09 13:45:21
276,5,281,2018-08-09 14:00:24
291,4,295,2018-08-09 14:15:20
260,6,266,2018-08-09 14:30:21
265,7,272,2018-08-09 14:45:21
265,5,268,2018-08-09 15:00:24
321,7,328,2018-08-09 15:15:20
299,6,305,2018-08-09 15:30:21
327,7,334,2018-08-09 15:45:21
326,6,332,2018-08-09 16:00:23
374,5,379,2018-08-09 16:15:21
362,5,367,2018-08-09 16:30:21
415,6,419,2018-08-09 16:45:21
362,4,366,2018-08-09 17:00:23
578,11,589,2018-08-09 17:15:21
454,9,463,2018-08-09 17:30:20
439,7,446,2018-08-09 17:45:20
377,2,379,2018-08-09 18:00:22
435,1,436,2018-08-09 18:15:21
475,3,478,2018-08-09 18:30:21
401,3,403,2018-08-09 18:45:21
230,3,233,2018-08-09 19:00:22
271,2,273,2018-08-09 19:15:21
269,0,269,2018-08-09 19:30:20
364,3,367,2018-08-09 19:45:21
387,4,391,2018-08-09 20:00:20
603,12,615,2018-08-09 20:15:21
560,8,568,2018-08-09 20:30:20
513,4,513,2018-08-09 20:45:20
532,4,536,2018-08-09 21:00:20
567,12,579,2018-08-09 21:15:21
506,12,518,2018-08-09 21:30:20
547,8,555,2018-08-09 21:45:21
494,5,499,2018-08-09 22:00:20
543,8,551,2018-08-09 22:15:20
483,7,490,2018-08-09 22:30:20
476,7,483,2018-08-09 22:45:20
395,7,402,2018-08-09 23:00:25
424,5,429,2018-08-09 23:15:20
391,5,396,2018-08-09 23:30:21
328,7,335,2018-08-09 23:45:20
304,6,310,2018-08-10 0:00:25
287,4,291,2018-08-10 0:15:20
251,1,252,2018-08-10 0:30:20
251,3,254,2018-08-10 0:45:20
210,1,211,2018-08-10 1:00:23
259,5,264,2018-08-10 1:15:20
264,2,266,2018-08-10 1:30:20
251,2,250,2018-08-10 1:45:20
231,2,233,2018-08-10 2:00:20
236,3,239,2018-08-10 2:15:20
203,5,208,2018-08-10 2:30:20
178,7,185,2018-08-10 2:45:19
176,2,178,2018-08-10 3:00:20
154,4,158,2018-08-10 3:15:20
145,4,149,2018-08-10 3:30:21
117,4,114,2018-08-10 3:45:42
98,3,99,2018-08-10 4:00:19
67,1,68,2018-08-10 4:15:20
57,2,59,2018-08-10 4:45:20
72,0,66,2018-08-10 5:00:20
36,0,29,2018-08-10 5:15:19
24,0,24,2018-08-10 5:30:20
23,0,23,2018-08-10 5:45:19
22,0,22,2018-08-10 6:00:23
22,0,22,2018-08-10 6:15:20
20,0,20,2018-08-10 6:34:12
30,0,20,2018-08-10 6:45:19
24,1,25,2018-08-10 7:00:19
53,0,53,2018-08-10 7:15:21
48,0,48,2018-08-10 7:30:21
58,0,58,2018-08-10 7:45:21
57,0,57,2018-08-10 8:00:25
93,1,94,2018-08-10 8:15:21
119,2,111,2018-08-10 8:30:21
150,2,152,2018-08-10 8:45:21
150,0,150,2018-08-10 9:00:21
190,1,191,2018-08-10 9:15:21
294,1,295,2018-08-10 9:30:22
539,4,543,2018-08-10 9:45:21
498,4,502,2018-08-10 10:00:21
461,7,468,2018-08-10 10:15:21
508,11,519,2018-08-10 10:30:21
598,12,610,2018-08-10 10:45:21
479,6,485,2018-08-10 11:00:21
410,5,415,2018-08-10 11:15:21
346,4,350,2018-08-10 11:30:20
344,5,349,2018-08-10 11:45:21
255,1,256,2018-08-10 12:00:22
260,2,254,2018-08-10 12:15:21
268,1,269,2018-08-10 12:30:20
260,1,261,2018-08-10 12:45:21
250,1,251,2018-08-10 13:00:21
288,3,291,2018-08-10 13:15:20
254,2,256,2018-08-10 13:30:21
303,4,307,2018-08-10 13:45:20
306,3,309,2018-08-10 14:00:21
298,2,300,2018-08-10 14:15:20
313,2,315,2018-08-10 14:30:21
323,3,326,2018-08-10 14:45:20
313,6,319,2018-08-10 15:00:21
394,2,396,2018-08-10 15:15:21
353,2,355,2018-08-10 15:30:21
395,1,396,2018-08-10 15:45:21
354,4,358,2018-08-10 16:00:20
496,3,499,2018-08-10 16:15:21
461,6,467,2018-08-10 16:30:20
473,5,478,2018-08-10 16:45:20
414,4,418,2018-08-10 17:00:20
673,5,678,2018-08-10 17:15:20
560,3,559,2018-08-10 17:30:20
496,5,501,2018-08-10 17:45:21
450,1,451,2018-08-10 18:00:20
578,2,580,2018-08-10 18:15:21
557,3,553,2018-08-10 18:30:20
519,6,525,2018-08-10 18:45:20
498,3,501,2018-08-10 19:00:20
534,5,539,2018-08-10 19:15:20
491,5,496,2018-08-10 19:30:20
507,5,512,2018-08-10 19:45:20
486,7,493,2018-08-10 20:00:21
552,8,560,2018-08-10 20:15:20
565,8,573,2018-08-10 20:30:20
553,5,558,2018-08-10 20:45:20
489,11,500,2018-08-10 21:00:19
499,11,510,2018-08-10 21:15:20
521,9,530,2018-08-10 21:30:20
559,6,556,2018-08-10 21:45:20
505,9,514,2018-08-10 22:00:20
587,8,595,2018-08-10 22:15:20
516,3,519,2018-08-10 22:30:19
482,3,485,2018-08-10 22:45:20
457,2,459,2018-08-10 23:00:20
439,3,442,2018-08-10 23:15:20
418,2,420,2018-08-10 23:30:20
378,3,381,2018-08-10 23:45:19
327,5,332,2018-08-11 0:00:20
346,6,352,2018-08-11 0:15:19
339,5,344,2018-08-11 0:30:20
275,3,278,2018-08-11 0:45:19
278,5,283,2018-08-11 1:00:20
271,6,277,2018-08-11 1:15:19
251,5,256,2018-08-11 1:30:20
256,6,262,2018-08-11 1:45:19
237,4,241,2018-08-11 2:00:19
277,2,279,2018-08-11 2:15:19
270,5,265,2018-08-11 2:30:20
263,2,265,2018-08-11 2:45:19
207,2,209,2018-08-11 3:00:20
204,4,208,2018-08-11 3:15:19
189,2,191,2018-08-11 3:30:20
154,4,158,2018-08-11 3:45:19
162,3,165,2018-08-11 4:00:20
146,7,153,2018-08-11 4:15:19
117,2,119,2018-08-11 4:30:20
144,1,145,2018-08-11 4:45:19
122,2,124,2018-08-11 5:00:23
143,3,146,2018-08-11 5:15:19
141,2,143,2018-08-11 5:30:19
125,2,127,2018-08-11 5:45:19
138,2,140,2018-08-11 6:00:21
111,1,112,2018-08-11 6:15:19
86,2,88,2018-08-11 6:34:16
71,1,72,2018-08-11 6:45:19
62,1,63,2018-08-11 7:00:19
54,1,55,2018-08-11 7:15:21
64,3,67,2018-08-11 7:30:20
78,2,80,2018-08-11 7:45:21
75,1,76,2018-08-11 8:00:21
82,1,83,2018-08-11 8:15:21
113,2,115,2018-08-11 8:30:20
116,2,118,2018-08-11 8:45:21
94,1,95,2018-08-11 9:00:20
89,1,90,2018-08-11 9:15:21
95,1,96,2018-08-11 9:30:20
120,2,122,2018-08-11 9:45:21
85,1,84,2018-08-11 10:00:20
100,1,101,2018-08-11 10:15:21
126,3,129,2018-08-11 10:30:20
193,2,191,2018-08-11 10:45:21
133,2,135,2018-08-11 11:00:23
176,4,171,2018-08-11 11:15:21
176,3,179,2018-08-11 11:30:20
233,2,235,2018-08-11 11:45:21
175,5,180,2018-08-11 12:00:22
194,1,195,2018-08-11 12:15:21
209,1,210,2018-08-11 12:30:20
304,5,309,2018-08-11 12:45:21
248,6,254,2018-08-11 13:00:22
259,4,263,2018-08-11 13:15:20
285,3,288,2018-08-11 13:30:20
283,9,292,2018-08-11 13:45:21
266,4,270,2018-08-11 14:00:20
283,3,286,2018-08-11 14:15:21
303,3,306,2018-08-11 14:30:20
292,1,293,2018-08-11 14:45:20
289,2,291,2018-08-11 15:00:20
325,2,327,2018-08-11 15:15:20
312,1,313,2018-08-11 15:30:20
344,2,346,2018-08-11 15:45:20
329,4,333,2018-08-11 16:00:20
324,4,328,2018-08-11 16:15:21
330,2,322,2018-08-11 16:30:19
291,7,298,2018-08-11 16:45:20
295,2,297,2018-08-11 17:00:20
317,4,321,2018-08-11 17:15:20
300,1,301,2018-08-11 17:30:19
318,0,315,2018-08-11 17:45:20
298,0,298,2018-08-11 18:00:20
361,0,361,2018-08-11 18:15:21
367,7,374,2018-08-11 18:30:19
332,6,338,2018-08-11 18:45:20
305,4,309,2018-08-11 19:00:20
321,6,327,2018-08-11 19:15:20
354,7,361,2018-08-11 19:30:19
341,4,345,2018-08-11 19:45:19
344,3,347,2018-08-11 20:00:22
349,7,356,2018-08-11 20:15:20
385,6,391,2018-08-11 20:30:19
373,5,376,2018-08-11 20:45:20
378,2,380,2018-08-11 21:00:21
397,0,397,2018-08-11 21:15:20
424,2,426,2018-08-11 21:30:19
401,3,404,2018-08-11 21:45:20
394,1,395,2018-08-11 22:00:19
466,4,470,2018-08-11 22:15:19
423,2,425,2018-08-11 22:30:19
400,3,403,2018-08-11 22:45:19
394,4,389,2018-08-11 23:00:21
391,0,391,2018-08-11 23:15:19
313,0,313,2018-08-11 23:30:20
339,2,341,2018-08-11 23:45:19
334,4,338,2018-08-12 0:00:21
337,4,341,2018-08-12 0:15:19
299,2,297,2018-08-12 0:30:20
248,2,250,2018-08-12 0:45:19
230,3,233,2018-08-12 1:00:19
261,4,265,2018-08-12 1:15:19
260,3,263,2018-08-12 1:30:19
237,2,239,2018-08-12 1:45:19
248,0,248,2018-08-12 2:00:19
269,0,269,2018-08-12 2:15:19
261,2,263,2018-08-12 2:30:19
242,3,245,2018-08-12 2:45:19
210,3,213,2018-08-12 3:00:20
171,1,172,2018-08-12 3:15:21
155,1,156,2018-08-12 3:30:19
148,1,149,2018-08-12 3:45:19
132,3,135,2018-08-12 4:00:20
126,0,126,2018-08-12 4:15:18
117,1,118,2018-08-12 4:30:19
100,2,102,2018-08-12 4:45:19
109,2,111,2018-08-12 5:00:19
127,2,129,2018-08-12 5:15:18
116,0,112,2018-08-12 5:30:19
116,0,116,2018-08-12 5:45:19
91,0,91,2018-08-12 6:00:20
94,0,94,2018-08-12 6:15:19
88,1,89,2018-08-12 6:34:15
77,0,77,2018-08-12 6:45:19
59,1,60,2018-08-12 7:00:18
77,0,77,2018-08-12 7:15:21
73,2,75,2018-08-12 7:30:20
77,2,79,2018-08-12 7:45:20
57,0,55,2018-08-12 8:00:20
69,1,70,2018-08-12 8:15:21
93,0,93,2018-08-12 8:30:20
101,0,101,2018-08-12 8:45:20
84,1,75,2018-08-12 9:00:20
80,1,81,2018-08-12 9:15:20
99,1,100,2018-08-12 9:30:20
94,1,95,2018-08-12 9:45:20
91,1,92,2018-08-12 10:00:24
88,0,88,2018-08-12 10:15:20
114,1,115,2018-08-12 10:30:20
145,1,146,2018-08-12 10:45:20
95,0,95,2018-08-12 11:00:23
100,0,100,2018-08-12 11:15:20
145,4,149,2018-08-12 11:30:20
178,2,180,2018-08-12 11:45:20
135,2,137,2018-08-12 12:00:21
153,1,154,2018-08-12 12:15:19
167,0,167,2018-08-12 12:30:20
169,1,170,2018-08-12 12:45:20
166,1,167,2018-08-12 13:00:20
194,0,193,2018-08-12 13:15:20
232,1,233,2018-08-12 13:30:20
246,4,250,2018-08-12 13:45:20
231,1,232,2018-08-12 14:00:19
229,0,229,2018-08-12 14:15:20
243,0,243,2018-08-12 14:30:19
251,0,248,2018-08-12 14:45:20
269,0,269,2018-08-12 15:00:19
223,2,225,2018-08-12 15:15:20
230,1,231,2018-08-12 15:30:19
258,3,261,2018-08-12 15:45:19
265,2,261,2018-08-12 16:00:19
288,2,290,2018-08-12 16:15:19
251,4,255,2018-08-12 16:30:20
239,1,240,2018-08-12 16:45:19
229,2,231,2018-08-12 17:00:20
234,2,236,2018-08-12 17:15:19
284,0,284,2018-08-12 17:30:20
257,2,259,2018-08-12 17:45:19
243,2,245,2018-08-12 18:00:22
324,1,319,2018-08-12 18:15:19
306,0,306,2018-08-12 18:30:19
310,3,304,2018-08-12 18:45:19
327,3,330,2018-08-12 19:00:21
307,2,309,2018-08-12 19:15:20
335,1,336,2018-08-12 19:30:19
306,3,301,2018-08-12 19:45:19
296,4,300,2018-08-12 20:00:23
329,3,332,2018-08-12 20:15:19
304,7,311,2018-08-12 20:30:19
354,7,361,2018-08-12 20:45:19
317,7,324,2018-08-12 21:00:21
395,3,398,2018-08-12 21:15:19
463,1,464,2018-08-12 21:30:20
410,1,411,2018-08-12 21:45:19
393,2,395,2018-08-12 22:00:19
352,5,357,2018-08-12 22:15:19
329,10,336,2018-08-12 22:30:19
329,11,340,2018-08-12 22:45:19
285,6,291,2018-08-12 23:00:19
296,4,300,2018-08-12 23:15:19
287,3,290,2018-08-12 23:30:19
292,5,297,2018-08-12 23:45:18
292,2,294,2018-08-13 0:00:19
258,2,251,2018-08-13 0:15:18
231,1,232,2018-08-13 0:30:19
200,3,203,2018-08-13 0:45:18
179,3,182,2018-08-13 1:00:19
208,5,213,2018-08-13 1:15:18
205,3,208,2018-08-13 1:30:18
175,2,177,2018-08-13 1:45:19
186,1,179,2018-08-13 2:00:22
238,1,239,2018-08-13 2:15:18
217,2,219,2018-08-13 2:30:19
165,1,156,2018-08-13 2:45:18
142,2,144,2018-08-13 3:00:21
122,2,124,2018-08-13 3:15:18
96,5,101,2018-08-13 3:30:19
99,0,99,2018-08-13 3:45:18
86,0,86,2018-08-13 4:00:21
33,0,33,2018-08-13 4:15:18
18,0,18,2018-08-13 4:30:19
17,0,17,2018-08-13 4:45:18
16,0,16,2018-08-13 5:00:20
15,0,15,2018-08-13 5:15:18
15,0,15,2018-08-13 5:30:18
15,0,15,2018-08-13 5:45:18
15,0,15,2018-08-13 6:00:18
15,0,15,2018-08-13 6:15:18
15,0,15,2018-08-13 6:34:16
15,0,15,2018-08-13 6:45:19
16,0,16,2018-08-13 7:00:18
39,0,39,2018-08-13 7:15:20
38,0,38,2018-08-13 7:30:20
54,0,54,2018-08-13 7:45:20
47,1,48,2018-08-13 8:00:20
68,0,68,2018-08-13 8:15:20
97,1,98,2018-08-13 8:30:20
161,1,162,2018-08-13 8:45:20
127,0,125,2018-08-13 9:00:22
171,1,172,2018-08-13 9:15:19
296,1,297,2018-08-13 9:30:20
477,4,481,2018-08-13 9:45:19
373,3,376,2018-08-13 10:00:21
407,6,413,2018-08-13 10:15:19
497,5,502,2018-08-13 10:30:20
556,10,566,2018-08-13 10:45:19
440,12,452,2018-08-13 11:00:20
323,4,327,2018-08-13 11:15:19
300,3,303,2018-08-13 11:30:20
297,1,298,2018-08-13 11:45:19
242,6,248,2018-08-13 12:00:19
229,5,234,2018-08-13 12:15:19
214,1,215,2018-08-13 12:30:20
264,0,264,2018-08-13 12:45:19
226,0,226,2018-08-13 13:00:20
241,0,241,2018-08-13 13:15:19
248,2,250,2018-08-13 13:30:20
256,4,260,2018-08-13 13:45:19
276,2,269,2018-08-13 14:00:19
276,2,278,2018-08-13 14:15:19
285,2,287,2018-08-13 14:30:19
